Dates,y,CHG_PCT_1D,CHG_PCT_5D,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,PX_LAST,MOV_AVG_5D,MOV_AVG_30D,RSI_9D,RSI_14D,RSI_30D,VOLUME_TOTAL_CALL,VOLUME_TOTAL_PUT,VOLATILITY_10D,VOLATILITY_30D,30DAY_IMPVOL_105.0%MNY_DF,30DAY_IMPVOL_100.0%MNY_DF,30DAY_IMPVOL_95.0%MNY_DF,30DAY_IMPVOL_110.0%MNY_DF,30DAY_IMPVOL_90.0%MNY_DF
10/21/2016,1,0.13,0.45,155.6,157.45,155.1,15155,156.1,157.14,151.965,62.45,69.3,55.94,636,518,17.53,24.05,31.16,29.64,28.44,32.98,28.26
10/20/2016,0,-1.24,2.1,157.7,158.3,155.35,17801,155.9,157,151.76,72.32,58.38,51.99,2008,2153,23.73,24.07,31.75,30.18,28.88,33.63,28.93
10/19/2016,0,-0.57,3.78,158.3,158.55,156.3,15149,157.85,156.36,151.687,83,65.16,53.74,1675,1694,21.07,24.98,34.43,32.67,30.91,36.42,30.21
10/18/2016,1,1.05,5.27,157.5,159.6,157.1,18903,158.75,155.21,151.553,78.9,60.29,55.83,2969,4062,22.72,24.91,34.88,32.81,30.85,37.01,29.81
10/17/2016,1,1.09,2.78,154.9,157.35,154.55,14880,157.1,153.62,151.343,77.81,56.44,56.4,2437,1493,22.69,24.86,35.77,33.75,31.75,37.88,30.77
10/14/2016,1,1.77,5,153.4,155.9,153.15,19287,155.4,152.77,151.11,74.92,53.72,55,3258,3360,22.9,25.07,35.46,33.62,31.9,37.56,30.73
10/13/2016,1,0.39,4.3,152.3,153.7,151.65,17897,152.7,151.29,150.933,53.37,52.67,56.24,1918,1994,27.42,24.56,35.04,33.08,31.32,37.11,29.96
10/12/2016,1,0.86,2.63,151.3,152.85,150.4,14854,152.1,150.03,150.707,55.46,44.28,56.68,949,760,27.77,25.92,35.28,33.05,31.27,37.52,30.51
10/11/2016,0,-1.34,2.27,152.85,153.2,150.5,18044,150.8,149.25,150.462,44.1,39.56,56.24,2913,1222,29.46,25.9,32.65,30.77,29.38,35.05,29.55
10/7/2016,1,1.09,-2.34,146.25,149.45,145.2,21594,148,147.52,149.937,29.21,43.19,54.68,1848,2137,20.86,23.73,31.89,29.91,28.44,34.2,28.76
10/6/2016,0,-1.21,-2.5,148.5,148.85,146.1,15850,146.4,148.23,149.787,32.01,48.77,54.44,3649,1326,21.67,23.54,32.18,30.22,28.94,34.62,28.5
10/5/2016,1,0.51,-3.2,148,151.15,147.7,16860,148.2,148.98,149.645,27.9,51.1,52.95,2852,1428,24.27,23.33,32.35,30.34,28.71,34.8,28.42
10/4/2016,0,-0.07,-4.07,147.55,148.65,146.75,18016,147.45,149.96,149.548,22.42,49.34,53.37,1790,1120,23.49,24.31,32.22,30.42,28.93,34.42,28.42
10/3/2016,0,-2.64,-3.91,151.1,151.7,147.15,18405,147.55,151.21,149.437,27.22,50.37,57.98,2619,2065,24.42,24.42,33.71,31.89,30.39,35.75,29.72
9/30/2016,1,0.93,0.1,149.7,152.65,148.75,19692,151.55,152.41,149.145,50.14,53.65,63.01,1512,2354,26.15,25.25,32.74,30.71,29.26,34.89,28.79
9/29/2016,0,-1.93,-3.29,153.85,154.95,149.9,18168,150.15,152.38,148.698,57.46,50.41,64.19,2986,2807,30.38,25.18,33.02,31.24,29.75,34.86,29.31
9/28/2016,0,-0.39,-2.2,153.9,154.6,151,18000,153.1,153.4,148.195,65.28,48.8,64.92,1568,2345,27.76,24.87,33.74,31.89,30.43,35.59,29.87
9/27/2016,1,0.1,-1.98,153.25,154.35,151.5,14527,153.7,154.09,147.672,66.76,49.69,65.97,2709,1082,27.55,25.59,33.38,31.54,29.94,35.18,29.48
9/26/2016,1,1.42,0.49,151.5,153.8,149,19746,153.55,154.45,147.113,67.32,52.13,65.94,3636,3951,27.49,25.57,31.95,30.13,28.53,33.79,27.5
9/23/2016,0,-2.48,2.02,154.25,154.75,151.3,22821,151.4,154.04,146.557,54.7,52.5,63.41,4024,2620,28.8,25.39,34.02,32.37,30.84,35.93,29.76
9/22/2016,0,-0.83,4.26,156.55,160.9,154.7,24584,155.25,153.18,146.1,68.28,61.63,67.22,6445,4272,24.22,24.01,33.33,31.62,30.14,35.08,28.94
9/21/2016,0,-0.16,5.14,156.6,158.8,156,22202,156.55,151.65,145.547,58.41,71.26,65.65,5493,5235,28.17,23.94,33.03,31.29,29.74,35.01,29.08
9/20/2016,1,2.62,5.66,153.2,157.8,152.8,22651,155.5,149.9,145.032,55.14,71.37,64.91,3752,5359,28.06,24.79,30.74,29.14,27.55,32.45,27
9/19/2016,1,2.96,1.26,149.3,152.6,149.3,22031,151.5,148.27,144.552,46.47,67.12,59.85,4095,3597,24.42,23.78,27.15,25.75,24.63,28.71,24.05
9/16/2016,0,-0.34,-1.82,147.35,147.6,147.35,11930,147.1,147.91,144.252,36.84,59.09,56,2073,959,19.47,22.51,27.5,25.85,24.74,29.26,24.44
9/15/2016,0,0,-3.87,148.2,148.2,148.2,15098,147.6,148.48,144.085,38.53,61.71,58.39,2529,2758,19.49,22.48,28.03,26.46,25.31,29.9,24.99
9/14/2016,1,0.34,-4,147,147.45,147,14511,147.8,149.7,143.845,56.38,65.15,57.52,2963,2065,25.4,22.69,28.16,26.59,25.49,29.85,24.96
9/13/2016,0,-1.66,-3.48,149.3,149.3,149.3,20469,147.35,150.91,143.627,58.33,54.8,54.3,4218,4508,25.63,22.8,28.7,27.31,26.23,30.07,25.41
9/12/2016,0,-0.17,-0.33,147.8,147.8,147.8,17483,149.7,151.93,143.497,70.36,63.86,53.83,3273,1436,23.27,22.78,29.69,28.04,26.61,31.02,26
9/9/2016,0,-2.42,-0.17,152.85,152.85,150,18344,149.95,152.01,143.38,71.84,72.08,57.88,8212,3359,23.11,23.57,32.54,29.25,31.37,39.12,36.62
9/8/2016,0,-0.13,5.34,153.1,153.1,153,20394,153.7,152.04,143.12,98.57,85.1,63.38,3232,3286,15.14,23.56,33.37,30.95,31.07,36.95,34.1
9/7/2016,1,0.88,6.2,153.7,153.7,153.7,18441,153.85,150.48,142.703,#N/A N/A,87.45,63.05,1853,2827,14.22,23.56,33.89,31.64,31.51,36.74,33.43
9/6/2016,1,1.55,5.96,151.9,152.15,150.35,19077,152.45,148.66,142.295,76.58,78.89,62.32,3563,2653,21.77,23.54,32.01,29.66,28.99,34.73,29.91
9/2/2016,0,0,4.52,150.5,151.05,150,20867,150.1,146.97,141.917,74.39,77.23,59.21,1797,2129,21,23.19,32.18,30.01,29.42,34.86,29.87
9/1/2016,1,2.96,4.81,150.75,151.4,150.45,31481,150.1,145.73,141.643,82.1,77.32,53.29,5425,4583,27.13,23.3,30.43,28.6,28.09,33.07,28.74
8/31/2016,1,0.68,2.76,144.75,145.4,144.7,17841,145.9,144.41,141.535,77.58,69.62,48.79,2744,5589,24.4,24.24,30.21,28.51,27.48,32.72,28.16
8/30/2016,1,0.65,-0.81,144.6,144.7,142.3,18579,144.75,143.66,141.572,80.31,64.73,50.11,3053,2449,26,24.11,30.21,28.52,27.39,32.44,28.38
8/29/2016,1,0.17,-0.89,144.8,145.8,143.9,13249,144,143.77,141.568,68.75,56.47,46.12,2015,1049,29.3,24.56,29.48,27.71,26.25,31.53,26.4
8/26/2016,1,0.28,2.3,144.7,146.15,142.35,22417,143.9,143.79,141.695,69.36,56.28,48.24,2994,3836,29.2,25.38,29.7,27.73,26.27,32.1,26.46
8/25/2016,1,0.94,2.12,140.15,143.5,140.15,11738,143.5,142.77,141.755,68.84,52.15,43.84,1159,1067,29.28,25.77,29.66,27.54,26,31.98,25.91
8/24/2016,0,-2.82,3.62,145.8,145.8,141.5,19754,142.15,141.7,141.982,62.97,50.11,46.51,1912,1192,29.76,27.13,31.65,29.55,27.88,33.93,27.53
8/23/2016,1,0.58,4.62,144.25,145.6,142.75,16852,145.3,140.28,142.117,72.24,61.72,49.41,4491,3228,26.5,27.79,32.2,30.01,28.51,34.57,28.06
8/22/2016,1,3.39,4.16,139,144.3,138.5,22132,144.1,138.7,142.138,59.26,56.93,46.55,4070,2426,29.03,27.68,31.66,29.57,28.29,34.13,28.24
8/19/2016,1,0.11,0.89,138.45,139.9,137.45,21633,138.8,137.27,142.267,39.45,36.68,46.46,2231,1492,19.82,25.3,32.04,29.93,28.54,34.31,28.45
8/18/2016,1,2.43,0.21,135.5,138.95,135.15,25098,138.15,136.88,142.398,31.33,29.41,48,5720,7845,19.81,27.69,30.28,28.34,26.7,32.45,26.67
8/17/2016,0,-1.88,-2.96,137.3,137.4,134.9,23742,135.05,136.79,142.475,10.61,32.68,43.82,2675,2440,12.99,27.24,30.98,29.06,27.43,33.2,27.32
8/16/2016,1,0.14,-2.76,136.75,137.9,136.35,20362,137.4,137.51,142.705,31.93,40.05,43.9,1448,1483,13.99,26.95,31.51,29.51,28.22,33.6,27.99
8/15/2016,1,0.14,-2.92,136.95,140.75,136.3,29620,136.95,138.25,142.932,25.29,37.8,42.93,2985,2266,13.65,27.26,31.78,29.77,28.28,33.86,28.08
8/12/2016,0,-0.57,-3.99,138.05,138.4,136.5,17116,136.85,139.08,143.195,19.44,39.07,43.59,230,638,14.77,27.26,32.78,31.04,29.81,34.67,29.55
8/11/2016,0,-0.81,-3.18,138.3,138.8,136.55,31228,137.7,140.21,143.437,16.54,39.18,45.48,1206,1679,16.54,27.31,33.17,31.26,29.97,35.2,29.71
8/10/2016,0,-1.69,-1.2,141.55,141.75,138.55,22443,138.65,141.09,143.608,38.92,32.48,49.79,809,1274,24.93,27.43,34.4,32.41,31.24,36.5,31.37
8/9/2016,0,-0.01,-0.11,141.5,142.25,138.55,27272,141.1,141.44,143.617,49.65,36.02,55.33,886,835,23.64,28.26,35.06,33.17,32.32,37.26,32.98
8/5/2016,1,0.28,-2.53,142.9,143.9,141.25,25241,142.5,141.94,143.172,55.07,39.48,52.48,1451,1141,23.03,29.59,34.79,32.68,31.59,36.98,32.23
8/4/2016,1,1.21,-0.04,140.4,143.25,136.95,32693,142.1,142.68,143.063,50.7,43.31,53.82,2199,1430,23.28,31.69,33.26,31.34,30.33,35.53,30.63
8/3/2016,0,-0.6,-0.57,141.25,142.1,139.85,18718,140.4,142.69,142.892,31.52,33.39,51.41,1421,1253,28.36,31.87,33.61,31.55,30.39,35.94,30.51
8/2/2016,0,-1.53,-0.25,143.85,145.75,140.55,20317,141.25,142.85,142.828,32.84,42.51,51.3,978,1012,28.42,32.01,34.58,32.49,31.04,36.73,31.13
8/1/2016,0,-1.88,1.67,145,145.75,143.2,14285,143.45,142.92,142.77,46.45,45.98,52.03,2470,555,29.49,31.72,34.51,32.39,30.86,36.63,31.22
7/29/2016,1,2.85,3.03,142.4,146.35,140.3,22289,146.2,142.45,142.68,45.38,47.12,55.15,3199,1440,30.03,31.27,32.94,31.07,29.97,35.06,30.42
7/28/2016,1,0.67,-3.2,142.05,142.5,139.4,13368,142.15,141.59,142.457,38.44,49.05,53.17,1284,2037,26.34,30.26,33.1,31.27,29.68,35.23,29.63
7/27/2016,0,-0.28,-3.95,142.2,142.7,139.6,12150,141.2,142.53,142.325,26.05,51.14,54.74,1733,716,29.57,30.32,33.55,31.63,30.1,35.81,29.9
7/26/2016,1,0.35,-3.38,141.6,143.05,140.4,12920,141.6,143.69,142.122,39.87,49.48,53.25,1259,1413,34.99,30.99,34.65,32.7,31.04,36.9,30.91
7/25/2016,0,-0.56,-5.59,142.7,142.7,139.05,16251,141.1,144.3,141.978,39.2,45.66,53.14,1165,1084,34.89,31.44,34.8,32.65,31.14,36.86,30.87
7/22/2016,0,-3.37,-3.83,146.7,146.95,140.35,26327,141.9,145.64,141.84,37.21,45.85,55.82,4390,5838,35.29,31.37,38.57,36.35,34.86,40.53,34.23
7/21/2016,0,-0.1,-3.48,147.8,149.75,146.25,14726,146.85,146.4,141.575,58.58,54.39,55.22,1261,2008,36.24,29.96,38.98,37.05,35.44,40.77,34.73
7/20/2016,1,0.31,-0.44,146.1,148.65,145.2,13454,147,147.09,141.335,62.57,56.39,59.7,2101,1203,36.77,32.82,40.44,38.49,36.71,42.24,35.54
7/19/2016,0,-1.94,-0.58,150.4,151.3,146.25,15110,144.65,146.93,140.842,55.36,58.44,58.7,3295,1820,36.97,36.26,41.85,40.07,38.21,43.71,37.02
7/18/2016,1,1.29,0.1,145.7,145.7,145.7,18541,147.8,147.19,140.41,57.41,68.84,63.64,3311,2815,35.88,35.45,40.12,38.33,36.94,41.95,36.22
7/15/2016,0,-3.02,2.39,153,153.05,150,25590,145.7,147.22,139.72,51.86,67.02,64.57,6073,3102,35.33,36.57,42.01,40.08,38.14,43.82,37.3
7/14/2016,1,3.05,7.3,147.6,149.45,147.6,16974,150.3,146.63,138.963,66.32,66.42,69.09,3398,2232,29.66,35.76,40.07,38.14,36.12,41.75,35.2
7/13/2016,1,0.17,3.04,145.9,147.7,145.9,16850,146.2,144.66,138.017,60.37,64.52,67.45,4040,3317,26.47,35.19,39.15,37.34,35.73,40.97,35.01
7/12/2016,0,-1.27,1.27,149.7,149.7,145.7,21330,145.95,143.81,137.195,67.76,61.24,67.45,2465,3116,29.77,35.18,39,37.26,35.81,40.83,34.83
7/11/2016,1,3.61,1.98,144.85,148,144.85,21716,147.95,143.46,136.373,80.22,63.14,69.21,4175,3821,30.38,34.66,36.01,34.22,32.75,37.75,31.8
7/8/2016,1,1.62,-1.06,142.5,142.5,142.5,13168,142.75,142.84,135.492,74.42,53.55,66.75,1537,1215,26.51,33.55,38.84,37.02,37.75,43.48,40.22
7/7/2016,0,-1.05,-1.83,143,143,140,16842,140.45,143.11,134.78,53.03,51.75,65.08,2501,3057,34.12,33.42,39.58,37.65,38.01,43.06,39.88
7/6/2016,0,-1.55,1.92,142.5,142.5,140.3,21833,141.95,143.59,134.158,62.14,56.96,66.31,2855,2055,34.26,33.17,42.39,40.47,39.82,44.58,40.54
7/5/2016,0,-0.58,6.98,145.6,145.6,143,17903,144.2,142.98,133.498,64.32,66.37,65.98,1026,1726,33.5,32.63,39.62,37.74,37.13,42.29,38.28
7/1/2016,1,0.51,6.74,143.45,145.5,143.45,20191,144.85,141.04,132.848,63.21,62.86,67.1,7658,3348,33.77,33.45,39.47,37.59,37.16,42.03,38.23
6/30/2016,1,0.83,1.92,144.9,146.05,140.95,26874,144.1,138.94,132.152,58.07,62.35,61.26,2992,1993,34.47,33.45,39.48,37.48,36.44,41.99,37.23
6/29/2016,1,2.74,3.4,140.5,142.95,140.4,16859,142.85,137.97,131.658,58.07,64.5,58.21,3836,2336,34.49,36.31,37.84,35.66,34.64,40.13,35.62
6/28/2016,1,3.34,-0.25,137.5,140,137.5,17891,138.9,136.79,131.292,51.93,48.84,54.85,3963,3262,31.33,36.11,37.26,35.18,34.07,39.62,34.28
6/27/2016,0,-0.8,-3.72,134.65,135.5,133.5,26498,134.5,136.71,131.085,48.21,53.24,54.5,2879,1328,28.5,34.93,37.51,35.85,34.97,39.74,35.39
6/24/2016,0,-4.02,-3.99,138.5,138.5,133.5,20874,134.35,137.71,130.895,42.18,53.7,54.82,3380,3518,29.67,36.02,40.38,38,36.52,42.96,35.95
6/23/2016,1,2.29,1.03,137,139.4,137,15017,139.25,138.99,130.69,58.04,67.09,59.58,2053,2857,21.74,34.12,38.95,36.47,34.77,41.71,34.24
6/22/2016,0,-0.89,-0.29,138.5,139.6,136.5,14126,136.95,139.04,130.312,60,68.67,58.67,4817,4478,23.11,33.85,40.37,37.68,35.57,43.22,35
6/21/2016,0,-0.25,2.85,138.8,139.35,136.4,25953,138.5,139.29,129.977,47,72.49,61.48,1336,2085,32.75,33.62,41.94,39.32,37.59,44.73,36.43
6/20/2016,0,-1.09,1.44,139,140.4,137.6,18519,139.5,138.61,129.532,64.26,74.76,63.64,1198,1171,43.94,33.61,43.62,40.98,39.02,46.47,37.79
6/17/2016,1,0.99,2.87,139.65,142.15,138.6,34854,140.75,138.17,128.997,68.21,77.59,66.5,6730,2468,43.06,33.5,42.09,39.57,37.69,44.95,36.26
6/16/2016,1,0.96,4.12,137.85,141.75,135.8,33023,139.5,137.41,128.335,71.99,76.32,66.8,5936,4403,45.67,33.84,42.12,39.66,37.79,45.13,36.28
6/15/2016,1,2.23,-1.09,134.7,138.55,134.5,28305,138.2,136.3,127.655,74.52,75.45,66.36,2966,5097,47.22,33.95,40.87,38.19,36.34,43.77,35.5
6/14/2016,0,-1.62,2.2,135.55,136.75,133.5,31471,135.1,136.59,127.002,72.76,71.95,63.96,5060,8808,46.87,33.51,43.02,40.28,38.27,46.26,36.88
6/13/2016,1,0.31,4.28,140.1,140.1,132.15,32788,137.3,136.01,126.468,79.01,76.63,64.47,5693,3831,44.28,33.01,43.78,41.37,39.5,47.2,38.51
6/10/2016,1,2.22,7.71,134,137.95,132,39104,136.95,134.89,125.92,78.93,69.98,64.53,3110,2578,44.32,33.52,39.17,36.73,34.77,41.7,33.68
6/9/2016,0,-4.09,8.89,139.2,145,133.55,54718,133.95,132.92,125.368,75.67,67.61,61.81,2087,1208,44.65,33.06,42.05,40.4,38.87,44.2,37.99
6/8/2016,1,5.63,14.55,131.6,139.85,130.3,48279,139.65,130.73,124.938,98.93,68.45,63.56,5770,1041,32.63,30.09,37.14,34.81,33.37,39.6,33.02
6/7/2016,1,0.38,8.76,131.7,133.3,129.6,34045,132.2,127.18,124.458,94.83,50.76,59.52,2359,1013,23.61,28.12,36.56,34.17,32.57,38.99,32.21
6/6/2016,1,3.62,8.57,127.3,132.05,127.1,31193,131.7,125.05,124.155,91.7,47.87,59.39,4348,1830,24.36,28.49,32.57,30.24,29.07,35.5,29.5
6/3/2016,1,3.33,4.61,122.6,127.4,122.5,29552,127.1,122.97,123.857,62.77,46.27,54.05,3066,2257,22.64,26.57,30.46,28.02,27.02,33.55,27.2
6/2/2016,1,0.9,1.32,122.5,124.4,122.15,22600,123,121.85,123.738,42.15,36.53,45.21,817,1289,13.64,24.78,31.29,28.64,27.57,34.34,27.7
6/1/2016,1,0.29,0.08,121.5,123.1,120.85,18954,121.9,121.53,123.877,14.08,33.78,45.46,980,531,24.84,26.03,31,28.87,27.77,33.68,27.96
5/31/2016,1,0.21,-0.49,121.55,123.9,121.35,24155,121.55,121.51,124.008,8.8,36.03,47.28,988,939,24.99,26.23,28.25,26.27,25.29,30.68,25.83
5/27/2016,0,-0.16,-2.73,122.1,122.35,120.8,14174,121.3,121.63,124.09,6.49,40.68,48.2,1446,925,24.17,26.65,28,26.28,25.38,30.56,25.83
5/26/2016,1,0.08,-1.98,121.9,122.15,121.2,19400,121.5,122.31,124.145,28.27,45.6,48.2,1223,781,32.26,26.8,28.65,26.89,26.01,31.01,26.48
5/25/2016,0,-0.33,-6.69,122.45,122.95,121.2,18273,121.4,122.8,124.2,30.35,51.02,49.63,2660,1074,32.61,26.8,28.88,27.31,26.33,30.67,26.49
5/24/2016,0,-0.29,-8.21,122.45,123.3,121.55,15555,121.8,124.38,124.212,32.27,55.19,47.18,1625,785,32.91,27.01,29.41,27.81,26.74,31.24,26.93
5/23/2016,0,-2.04,-8.57,124.5,124.7,122,16033,122.15,126.39,124.305,36.69,56.79,48.81,1578,2069,33.67,27.88,29.57,27.95,27,31.47,27.17
5/20/2016,1,0.61,-4.15,124.75,125.95,124.25,15776,124.7,128.5,124.345,48.68,61.62,54.18,1283,969,33.31,27.35,29.33,27.98,26.87,31.15,27.51
5/19/2016,0,-4.73,-4.69,128.95,129,123.7,30392,123.95,129.32,124.203,51.39,56.18,54.09,3009,3143,34.04,28.2,31.02,29.5,28.33,32.65,28.38
5/18/2016,0,-1.96,0.27,128.85,129.65,128.15,22004,129.3,130.17,124.065,77.63,72.03,58.28,1703,2576,23.61,24.82,32.5,31.01,30.2,34.21,30.56
5/17/2016,0,-0.67,3.07,132.6,132.6,132.6,26659,131.85,129.89,123.805,94.12,79.51,62.13,3558,3830,17.21,24.42,32.46,31.1,30.3,33.94,30.88
5/16/2016,1,2.69,5.65,128.75,131.95,128.75,26155,132.7,128.9,123.44,#N/A N/A,67.21,60.71,1688,3084,14.36,24.26,31.98,30.86,30.12,33.43,30.32
5/13/2016,1,0.04,4.5,127.85,127.85,127.8,18504,128.8,127.39,123.11,95.33,64.32,51.66,3154,3627,12.54,23.43,32.55,31.05,30.11,34.08,30.66
5/12/2016,1,0.23,7.04,128.75,128.75,127.3,22049,128.2,126.32,123.058,81.01,63.87,50.81,2749,3372,17.74,25.91,32.97,31.27,30.16,34.68,30.23
5/11/2016,1,0.78,8.4,128.65,129.8,126.85,22811,127.9,124.86,123.033,81.25,60.79,50.97,1481,2010,17.65,25.91,32.8,31.04,29.94,34.74,29.91
5/10/2016,1,1.82,7.97,125.9,125.9,125.9,24147,126.9,123.1,123.003,75.11,49.45,49.4,2793,6146,18.77,25.82,32.91,31.22,29.84,35.09,30.19
5/9/2016,1,1.57,5.68,125.5,126.6,123.25,21957,125.15,121.44,123.022,49.65,48.43,46.25,2780,2890,27.35,25.48,31.84,30,28.88,34.2,28.54
5/6/2016,1,2.47,2.47,124,124,122.55,22701,123.45,120.23,123.135,51.2,48.78,45.4,1941,2500,28.01,25.19,31.31,29.48,28.26,33.46,28.49
5/5/2016,1,1.5,0.45,120.4,120.5,120.4,18649,120.9,119.71,123.272,42.51,45.11,38.82,1238,3087,25.25,24.41,30.88,29.01,27.77,33.18,28.1
