Dates,y,CHG_PCT_1D,CHG_PCT_5D,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,PX_LAST,MOV_AVG_5D,MOV_AVG_30D,RSI_9D,RSI_14D,RSI_30D,VOLUME_TOTAL_CALL,VOLUME_TOTAL_PUT,VOLATILITY_10D,VOLATILITY_30D,30DAY_IMPVOL_105.0%MNY_DF,30DAY_IMPVOL_100.0%MNY_DF,30DAY_IMPVOL_95.0%MNY_DF,30DAY_IMPVOL_110.0%MNY_DF,30DAY_IMPVOL_90.0%MNY_DF
5/4/2016,1,0.38,-1.48,118.9,119.15,118.8,14641,119.1,119.61,123.612,30.4,39.53,33.58,1942,1205,23.19,24.99,31.32,29.48,28.24,33.59,28.32
5/3/2016,0,-0.33,-5.17,122.65,120.8,118.7,17790,118.6,120,124.13,20.42,42.22,37.04,2254,3613,25.96,25.83,31.94,29.9,28.68,34.3,28.83
5/2/2016,0,-1.52,-3.16,122.1,122.1,119,14499,119.1,121.33,124.562,27.87,37.83,35.75,1390,1449,27.71,27.12,31.08,28.92,27.48,33.12,27.61
4/29/2016,1,0.45,-1.5,120.75,121.8,120.55,15718,120.85,122.13,125.053,39.74,44.34,39.25,1783,1994,29.25,27.24,29.38,27.6,26.28,31.65,26.71
4/28/2016,0,-0.45,-2.54,121.25,121.65,120,23887,120.4,122.51,125.425,42.01,49.9,43.75,6668,2743,29.71,27.66,29.69,27.74,26.52,31.85,27.01
4/27/2016,0,-3.38,-5.59,125.5,126.25,121.2,25800,121.05,123.14,125.658,43.23,52.55,47.4,4279,2013,29.65,29.96,30.14,28.49,27.38,32,27.06
4/26/2016,1,1.78,-1.68,123.6,125.95,123.6,14218,125.25,124.36,125.76,63.78,58.5,49.69,2121,1325,22.92,29.36,29.82,28.27,27.31,31.58,27.74
4/25/2016,1,0.16,-1.91,122.5,123.2,122.3,12129,123.1,124.48,125.772,44.4,55.37,48.82,1170,1413,25.01,29.09,28.9,27.57,26.86,30.8,27.13
4/22/2016,0,-0.6,-1.2,123.5,123.7,122,19285,122.75,124.66,125.815,47.9,49.89,51.84,2595,2018,25.7,29.24,30.08,28.3,27.02,32.16,27.26
4/21/2016,0,-3.57,-0.8,128.15,130,123.4,29513,123.55,124.7,125.743,59.45,42.8,52.33,6356,3098,28.43,30.64,31.26,29.35,27.76,33.05,27.87
4/20/2016,1,0.63,4.13,126.2,127.65,125.9,24496,127.15,124.62,125.653,77.32,49.33,56.32,3836,2201,21.09,29.27,31.45,29.76,28.38,33.21,27.71
4/19/2016,1,1.55,1.24,124.2,127.35,123.85,24960,125.85,123.54,125.422,65.7,47.32,56.52,1872,4516,23.63,29.17,31.33,29.53,28.24,33.04,27.52
4/18/2016,1,0.88,0.6,123.1,125.9,122.5,22101,124,123.29,125.182,62.3,41.4,54.86,1887,885,22.73,29.1,30.33,28.95,27.58,31.92,26.84
4/15/2016,0,-0.2,2.04,123.3,124.35,121.6,19610,122.95,123.16,125.008,50.56,36.07,56.6,1498,1106,24.4,29.03,31.03,29.83,28.31,32.63,27.67
4/14/2016,1,1.21,2.79,122.5,124.5,120.75,23830,123.15,122.66,124.763,38.42,39.47,58.49,2083,2332,31.11,30.04,30.43,28.76,27.35,32.26,26.95
4/13/2016,0,-2.17,0.13,124,125.5,121.45,33537,121.75,121.99,124.437,32.73,29.72,58.09,2628,1918,29.82,30.38,31.63,29.98,28.51,33.39,28.05
4/12/2016,1,0.91,2.86,123.4,125.2,122.65,24457,124.6,121.94,124.128,41.49,28.84,60.97,1333,1606,27.96,29.35,32.34,30.61,29.25,34.04,28.76
4/11/2016,1,2.32,0.36,121.35,123.65,119.8,26126,123.35,121.2,123.73,34.59,33.98,59.66,3126,1014,26.97,29.31,31.15,29.47,28.08,32.84,27.32
4/8/2016,1,0.53,-5.35,119.8,121.3,119.05,30666,120.45,121.09,123.385,14.78,23.2,55.54,1216,1833,21.28,28.65,31.95,28.53,31.11,39.03,36.08
4/7/2016,0,-1.4,-6,122.35,122.6,119.6,33162,119.8,122.45,123.192,17.3,26.72,54.56,997,3044,21.78,29.06,32.4,29.88,29.88,35.53,32.56
4/6/2016,1,0.5,-4.33,121.45,122.15,120,18451,121.5,123.98,123.033,14.96,39.86,53.48,245,1963,24.24,28.7,32.84,30.67,30.01,35.89,31.9
4/5/2016,0,-1.55,-5.14,122.85,122.85,120.55,26462,120.9,125.08,122.91,8.71,44.97,50.96,322,1426,24.53,29.67,32.39,30.18,29.36,35.37,30.21
4/4/2016,0,-3.5,-4.47,125.8,126.55,122.3,25563,122.8,126.39,122.875,25.49,45.54,56.21,1068,2004,30.77,29.76,30.89,28.96,28.52,33.21,29.74
4/1/2016,0,-0.16,-0.24,127.35,127.9,124.4,24289,127.25,127.54,122.64,28.98,55.06,62.15,1261,965,26.67,29.22,31.22,29.69,28.83,33.45,29.56
3/31/2016,1,0.35,-2.78,127.45,128.15,125.2,17677,127.45,127.6,122.203,36.89,60.79,61.92,1295,1254,28.66,29.35,32.47,30.86,29.73,34.23,30.78
3/30/2016,0,-0.35,-5.68,128.25,130,126.2,23135,127,128.33,121.773,49.07,59.75,61.2,2341,996,35.64,29.43,33.68,32.08,31.02,35.42,32.35
3/29/2016,0,-0.86,-3.12,128.6,128.65,126.15,14110,127.45,129.86,121.37,56.88,61.42,60.98,2316,883,38.27,29.42,34.93,33.39,32.28,36.7,32.82
3/28/2016,1,0.78,-4.28,127.45,129.55,126.5,17887,128.55,130.68,120.973,55.96,65.37,63.97,788,854,38.65,29.32,33.08,31.64,30.92,34.64,31.91
3/24/2016,0,-2.71,-3.77,130.95,130.95,127.4,19038,127.55,131.74,120.455,56.31,63.96,61.35,2827,1540,38.74,29.83,34.8,33.59,32.57,35.95,32.89
3/23/2016,0,-2.64,1.59,135,136.4,129.3,19204,131.1,132.63,120.028,70.83,75,65.47,1457,1930,36.6,28.84,35.33,34.27,33.26,36.44,33.07
3/22/2016,1,2.36,7.12,132,134.9,131.75,18662,134.65,131.89,119.483,81.51,85.86,68.79,1684,1119,30.63,27.21,34.44,33.4,32.65,35.56,32.73
3/21/2016,0,-2.05,3.42,133.7,133.7,130.65,22079,131.55,129.78,118.853,79.18,84.7,60.75,2122,1480,30,26.96,34.89,34,33.39,35.86,33.15
3/18/2016,1,1.32,6.76,132.1,134.25,132.1,22596,133.85,128.59,118.482,90.64,91.9,60.17,2438,4583,25.02,29.31,34.69,33.64,32.69,35.74,32.66
3/17/2016,1,2.71,8.51,127.75,134.4,127.75,37821,132,126.7,118.127,88.82,89.92,60.02,5189,3710,26.22,30.18,32.54,31.46,30.38,33.76,29.98
3/16/2016,1,2.67,5.48,124.25,127.5,124.25,28241,127.4,124.42,117.778,87.82,80.58,57.66,3473,2628,24.1,28.62,32.11,31,30.15,33.25,29.83
3/15/2016,0,-1.18,3.29,125,125,125,21794,124.1,123.11,117.527,86.94,75.21,56.61,3183,5170,22.96,27.87,32.93,31.56,30.3,34.31,30.19
3/14/2016,1,1.11,5.21,125,125,123.35,25791,125.6,122.33,117.315,97.12,70.31,59.65,2377,2595,18.89,27.98,33.46,31.99,30.72,34.87,29.99
3/11/2016,1,2.99,3.92,123,124.05,123,26167,124.4,120.94,117.007,95.72,61.35,55.3,9103,3445,20.26,28.05,32.55,30.8,29.61,34.26,29.02
3/10/2016,0,-0.16,3.65,119.6,119.6,118.6,22763,120.6,119.82,116.832,90.43,61.92,52.57,1812,2704,17.41,27.64,33.81,32,30.46,35.58,29.87
3/9/2016,1,0.53,5.88,121.1,121.15,121.1,18325,120.85,118.82,116.752,78.7,65.44,54.33,3382,2100,20.56,27.72,34.32,32.53,31.1,36.02,30.72
3/8/2016,1,0.66,6.06,119,120.8,116.9,18837,120.2,117.32,116.613,74.41,63.17,53.94,2608,1984,21.17,27.92,34.76,32.86,31.45,36.68,31.32
3/7/2016,0,-0.12,5.08,117.65,119.25,117.2,21896,118.65,115.78,116.488,53.62,59.26,52.85,2448,2512,25.34,27.68,35.2,33.35,32.16,37.29,31.79
3/4/2016,1,2.72,5.08,117.9,121.3,117.8,22671,118.8,114.58,116.4,46.15,57.83,54.59,2939,1788,27.16,27.69,32.7,30.73,29.35,34.96,29.01
3/3/2016,1,1.99,1.46,114.3,115.4,114.3,20382,115.6,113.42,116.253,49.48,56.47,54.21,2339,1253,29.86,26.77,31.37,29.26,27.86,33.95,27.67
3/2/2016,1,0.7,-1.24,112.35,113.9,111.35,13877,113.35,113.23,116.12,47.12,46.43,47.67,946,493,28.76,27.15,30.45,28.5,27.09,32.42,26.73
3/1/2016,0,-0.26,-3.77,114.3,114.3,111.5,20890,112.5,113.57,116.197,42.38,44,47.56,3072,1803,28.34,29.13,31.11,29.25,27.84,33.01,27.7
2/29/2016,0,-0.13,-4.6,112.3,113.35,112.25,18347,112.65,114.63,116.277,41.76,42.09,46.75,2105,1347,28.34,29.21,30.33,28.44,27.2,32.21,27.08
2/26/2016,0,-0.82,-1.16,114.35,114.35,113.35,14425,113,116.07,116.385,40.86,34.52,48.23,1107,882,28.4,29.3,31,29.27,27.84,32.86,27.96
2/25/2016,0,-0.73,0.04,115.4,117,115.15,16766,114.65,116.62,116.445,55.56,32.93,50.3,848,2185,30.17,29.15,31.93,30.37,29.35,33.86,29.32
2/24/2016,0,-1.89,0.34,117.1,117.5,113.4,19481,115.05,116.52,116.435,50.93,37.64,50.61,1861,3919,31.47,29.15,32.98,31.33,30.22,34.75,30.02
2/23/2016,0,-1.12,1.92,119.5,119.5,118,13287,117.8,116.42,116.415,61.34,45.94,48.83,1667,1305,28.01,28.21,34.16,32.5,31.45,35.82,30.82
2/22/2016,1,3.47,2.64,116.2,120.35,116.2,20286,119.85,115.84,116.455,66.53,54.15,51.41,1712,2870,26.33,30.19,31.4,29.79,28.59,33.1,28.56
2/19/2016,1,0.39,1.35,114.25,116.65,114,17365,115.75,114.98,116.408,32.05,48.67,45.53,2601,2577,28.13,28.27,32.17,30.59,29.2,33.74,28.93
2/18/2016,0,-0.43,-0.63,114.7,115.1,113.2,23641,114.15,114.43,116.548,18.02,39.5,40.87,1278,1141,27.32,28.11,32.59,30.97,29.77,34.23,29.32
2/17/2016,0,-0.34,-0.2,115,115.8,113.85,29361,114.55,114.55,116.843,27.27,42.51,40.45,645,1554,29.74,28.97,32.28,30.79,29.63,33.9,29.42
2/12/2016,1,2.17,-4.13,113.75,117.25,113.75,32844,115.55,114.76,117.548,43.96,48.21,42.47,2064,1135,33.93,29.59,32.27,30.72,29.64,33.91,29.53
2/11/2016,0,-1.57,-8.3,114.9,115.1,112.5,33032,113,115.73,117.818,40.18,43.48,42.1,187,1795,31.91,29.76,31.98,30.07,28.87,33.97,28.41
2/10/2016,0,0,-5.58,114.7,116.1,114.55,24009,114.75,117.77,118.1,37.85,50.77,45.93,142,537,33.24,30.16,32.17,30.12,28.93,34.68,29.17
2/9/2016,0,-0.89,-4.24,115.95,116.75,114.6,26437,114.75,119.13,118.247,40.94,56.14,45.46,192,1033,33.84,30.81,32.95,30.72,29.45,35.35,29.52
2/8/2016,0,-3.82,-1.65,120,120,115.65,34810,115.75,120.15,118.412,47.57,50.17,45.26,1203,1148,34.68,30.74,33.83,31.47,30.08,36.21,30.65
2/5/2016,0,-2.27,3.48,123.4,124,120.1,25389,120.4,120.55,118.585,63.04,61.09,51.2,1849,1104,25.74,28.54,35.91,33.57,32.13,38.22,32.43
2/4/2016,1,1.36,3.4,121.4,123.8,121.35,22864,123.2,119.74,118.543,78.13,65.87,55.61,1885,3486,20.12,27.98,34.94,32.37,30.78,37.36,30.76
2/3/2016,1,1.42,2.83,119.7,121.7,118.1,25411,121.55,118.93,118.353,78.04,65.03,53.09,2718,1725,20.16,28,34.58,31.82,30.36,37.22,30.29
2/2/2016,1,1.78,2.7,117.45,120.5,116.75,21703,119.85,118.26,118.25,79.78,62.97,52.09,1094,635,22.15,27.83,32.68,30.62,29.2,35.13,29.67
2/1/2016,1,1.2,1.12,115.8,117.95,114.95,18147,117.75,117.63,118.182,56.65,58.59,49.63,531,1256,31.21,27.37,31.28,28.86,27.57,33.74,28.3
1/29/2016,0,-2.35,0.3,119.25,119.85,115.85,21654,116.35,117.37,118.193,54.79,44.07,50.72,1056,1519,30.78,27.12,33.18,30.84,29.33,35.72,29.13
1/28/2016,1,0.8,4.15,118.2,120.05,117.8,17077,119.15,117.3,118.17,62.17,51.74,52.02,1218,728,27.68,26.86,34.18,31.77,29.98,36.68,29.83
1/27/2016,1,1.29,5.91,116.55,120.3,116.3,29239,118.2,116.35,118.107,62.59,45.76,50.11,2394,4376,27.78,27.13,33.49,31.12,29.33,35.87,28.76
1/26/2016,1,0.21,0.91,116.15,117.2,114.65,19565,116.7,115.03,118.103,59.44,35.81,44.06,1160,1944,27.19,26.93,33.84,31.55,29.89,36.27,29.38
1/25/2016,1,0.39,1.35,114.7,117.15,114.15,15822,116.45,114.82,118.302,58.13,33.7,42.75,691,542,27.24,29.15,32.96,30.7,29.15,35.81,28.81
1/22/2016,1,1.4,0.09,115,117.5,114.7,22708,116,114.51,118.548,40.85,28.77,44.01,3477,2156,34.91,29.19,33.75,31.43,29.88,36.1,29.72
1/21/2016,1,2.51,-0.35,112,114.65,111.6,19200,114.4,114.49,118.757,36.81,32.65,41.9,1920,1212,33.8,29.14,33.07,30.71,28.85,35.56,28.11
1/20/2016,0,-3.5,-2.4,114.65,114.7,111.05,23279,111.6,114.57,119.032,20.28,31.09,37.47,2151,3619,29.16,27.91,33.56,31.24,29.63,36.19,29.01
1/19/2016,1,0.65,1.05,114.3,116.6,113.6,16891,115.65,115.12,119.445,21.84,42.8,43.25,840,1029,26.33,26.17,32.18,29.96,28.38,34.67,27.91
1/15/2016,0,-0.86,-3.45,115.6,115.65,113.65,13504,114.9,114.88,119.658,15.91,40.04,47.15,1795,1796,25.07,26.61,34.53,32.35,30.48,36.81,29.74
1/14/2016,1,0.96,-2.15,114.8,116.1,113.5,15884,115.9,115.7,119.755,14,39.63,48.76,2067,1627,26.17,28.79,34.5,32.41,30.79,36.82,29.93
1/13/2016,1,0.39,-4.29,114.5,115.9,114.35,14820,114.8,116.21,119.797,23.89,41.32,47.89,792,849,30.59,28.68,34.82,32.75,31.19,37.1,30.39
1/12/2016,0,-0.09,-7.03,114.5,115.3,113.6,20314,114.35,117.24,119.867,31.02,44,43.77,4675,5168,33.22,28.66,33.13,30.46,28.29,35.52,27.75
1/11/2016,0,-3.82,-7.63,118,118.05,113.6,30435,114.45,118.97,120.088,38.76,42.62,42.34,4445,3466,35.98,30.38,33.57,31.23,28.98,35.87,28.23
1/8/2016,1,0.46,-6.08,119.6,119.9,118.25,15563,119,120.86,120.37,47.93,52.59,46.62,1659,1054,29.41,28.48,36.38,32.78,31.8,41.71,36.5
1/7/2016,0,-1.25,-4.21,119.05,119.2,117.9,14218,118.45,122.4,120.485,42.9,50.76,48.58,2297,1170,29.64,28.47,36.54,33.89,32.39,39.65,34.61
1/6/2016,0,-2.48,-1.24,123.05,123.25,119.5,16611,119.95,123.44,120.535,52.23,59,48.18,2083,1847,30.24,28.96,38.3,35.88,34.24,40.8,34.72
1/5/2016,0,-0.73,3.23,123.9,125.1,121.75,13882,123,123.74,120.6,66.67,62.81,52.96,2727,2291,26.43,28.35,39.71,37.34,35.5,42.24,35.09
1/4/2016,0,-2.21,3.51,126.15,126.3,122.05,21955,123.9,122.97,120.497,66.47,62.95,59.51,1443,3921,26.55,28.66,37.24,34.82,33.45,39.41,33.65
12/31/2015,1,2.47,4.75,123.8,126.8,123.65,11397,126.7,122.13,120.125,80.9,58.39,60.85,1594,2260,20.84,32.95,35.31,33.09,31.75,37.84,31.98
12/30/2015,1,1.81,3.78,121.5,123.75,121.25,11479,123.65,120.98,119.71,73.82,49.55,58.55,1601,492,18.94,32.72,35.15,32.77,31.67,37.58,31.49
12/29/2015,1,1.93,3.36,118.85,122.4,118.4,10579,121.45,120.08,119.4,74.37,48.16,58.55,1732,1151,19.66,32.39,34.46,32.16,30.67,36.8,30.49
12/28/2015,0,-0.46,0.13,119.7,119.8,118.3,5179,119.15,119.29,119.09,58.48,41.16,53.48,645,384,20.15,32.4,32.65,30.36,28.93,35.09,28.7
12/24/2015,0,-1.03,1.18,121,121.4,118.9,4811,119.7,119.15,118.962,56.96,39.56,52.58,266,142,20.47,33.56,33.21,31.01,29.6,35.52,29.53
12/23/2015,1,1.51,1.43,119.2,121.4,118.2,10761,120.95,118.77,118.865,44.26,47.42,54.19,633,709,29.12,33.65,32.66,30.37,28.78,34.92,28.74
12/22/2015,1,1.4,-0.63,117.75,119.45,117.6,8437,119.15,118.2,118.71,33.45,52.84,51.27,1372,608,27.54,33.4,32.37,30.22,28.93,34.74,28.96
12/21/2015,0,-1.26,-2,118.25,119.25,116.8,10254,117.5,117.5,118.663,33.22,50.77,49.77,1597,1958,27.34,33.37,31.54,29.64,28.32,33.47,28.21
12/18/2015,1,0.59,-1.82,118.8,120.4,118.3,11634,118.45,117.45,118.672,34.56,53.51,47.8,1430,271,27.26,33.28,31.41,29.54,28.09,33.49,27.78
12/17/2015,0,-0.8,-6.37,117.05,117.55,117.05,12087,117.8,117.38,118.753,28.32,43.73,47.56,1299,1402,26.85,34.16,32.17,30.03,28.59,34.21,28.81
12/16/2015,0,-0.54,-5.95,119.2,119.2,119.2,12688,118.1,118.35,118.843,37.62,41.14,48.06,1045,811,29.26,34.18,33.64,31.63,30.33,35.57,29.94
12/15/2015,0,0,-4.23,120.35,121.75,118.95,12009,115.65,119.5,118.915,43.94,36.45,47.1,1077,474,33.89,33.53,33.26,31.32,30.22,35.29,30.29
12/14/2015,0,-1.07,-4.88,117.25,117.5,116.2,18817,117.25,120.82,119.02,50.3,44.81,46.63,3110,3338,33.31,33.54,32.3,30.6,29.11,34.1,28.54
12/11/2015,0,-4.08,-4.53,126.35,126.4,120.85,21562,118.1,121.9,119.143,53.7,42.99,47.99,6056,5839,33.02,33.89,33.86,32.36,31,35.42,30.41
12/10/2015,0,-0.35,1.2,126.8,127.65,124.9,9641,122.65,123.08,119.217,55.24,55.6,53.46,2207,1663,31.77,31.93,34.79,33.17,31.92,36.41,31.36
12/9/2015,1,1.28,5.27,122.75,124.6,122.75,12425,123.85,122.96,119.098,52.89,68.2,56.3,3083,3287,32.58,31.88,35.07,33.66,32.46,36.55,32.11
12/8/2015,0,-0.67,4.42,125,126.95,121,14048,122.25,121.75,118.88,49.35,63.16,54.92,2509,1568,31.83,31.96,35.73,34.04,32.8,37.49,32.54
12/7/2015,0,-0.71,5.35,123.55,123.9,122.55,17426,122.65,120.73,118.715,57.76,63.79,54.11,2292,2568,33.62,31.93,35.98,34.25,33.22,37.74,33.29
12/4/2015,1,1.68,2.71,122.25,123.5,122.25,15965,124,119.58,118.575,55.83,69.14,54.06,2346,4138,34.4,31.89,36.91,35.23,34.04,38.46,34.06
12/3/2015,1,3.65,-0.56,120.1,120.1,120.1,20138,122.05,118.98,118.437,55.96,60.5,51.04,3131,4141,34.49,31.81,34.52,32.5,30.88,36.57,30.32
12/2/2015,1,0.46,-3.25,116.9,117.6,116.9,9536,117.8,119.15,118.402,62.05,51.7,43.03,2012,1059,44.18,30.04,35.15,32.93,31.3,37.36,30.75
12/1/2015,1,0.21,-2.08,116.3,116.55,115.75,13352,117.15,120.08,118.633,56.65,51.45,43.26,1497,1385,45.23,31.24,34.94,32.86,31.29,37.01,30.89
11/30/2015,0,-3.2,-3.82,120.6,120.6,115.85,23368,116.9,120.64,118.858,55.89,48.6,41.35,2812,2979,45.27,31.33,33.91,32.08,30.6,35.75,30.33
11/27/2015,0,-1.55,1.15,120.95,120.95,120.8,9201,121,121.64,119.157,72.41,56.17,38.56,420,715,39.94,30,34.26,32.57,31.2,36.21,31.18
11/25/2015,1,0.84,8.47,122.65,122.65,120.6,15099,122.9,121.42,119.58,68.1,53.62,39.23,867,1080,42.74,34.63,34.95,33.11,31.68,36.82,31.37
11/24/2015,1,1.67,5.29,121.25,123,120.15,13894,122.45,119.39,119.972,62.81,53.54,39.06,1521,783,44.08,34.59,35.15,33.39,32,37.05,31.76
11/23/2015,0,-1.57,3.6,122.3,122.3,118.85,13024,119.95,117.75,120.368,59.1,49.41,36.02,2036,438,43.09,33.84,35.44,33.81,32.48,37.17,32.3
11/20/2015,1,1.8,7.43,120.95,123.95,120.3,21789,121.9,116.63,120.853,60.61,56.25,40.85,6246,3355,42.58,33.64,34.43,32.84,31.71,36.15,31.29
11/19/2015,1,5.57,2.91,112.5,120.05,112.5,22109,119.9,114.68,121.177,56.13,47.9,42.11,2640,1753,41.9,33.96,33.25,31.17,29.98,35.47,29.6
11/18/2015,0,-2.11,-3.68,114,114.95,111.85,25415,112.75,113.76,121.462,19.93,29.54,36.54,1955,826,24.29,28.82,34.46,32.62,31.15,36.41,30.3
11/17/2015,1,0.04,-1.21,114.7,115.9,113.7,22149,114.25,114.57,121.905,24.9,36.64,36.14,2084,1195,24.7,29.51,34.72,32.95,31.44,36.61,30.98
11/16/2015,1,2.07,-2.52,112.5,115,112.2,27037,114.35,114.98,122.367,26.59,42.57,36.9,1928,2203,24.95,29.74,32.82,31.16,30.08,34.52,29.75
11/13/2015,0,-2.48,-4.47,115.85,116.2,111.6,31934,112.15,115.66,122.807,21.94,35.41,38.19,8441,6041,22.78,28.97,33.86,32.26,30.87,35.57,30.46
11/12/2015,0,-1.19,-4.59,116.95,117.15,115,32286,115.3,116.78,123.212,23.96,39.94,44.74,365,1098,20.28,29.41,35.95,34.04,32.64,37.73,32.56
