Dates,y,CHG_PCT_1D,CHG_PCT_5D,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,PX_LAST,MOV_AVG_5D,MOV_AVG_30D,RSI_9D,RSI_14D,RSI_30D,VOLUME_TOTAL_CALL,VOLUME_TOTAL_PUT,VOLATILITY_10D,VOLATILITY_30D,30DAY_IMPVOL_105.0%MNY_DF,30DAY_IMPVOL_100.0%MNY_DF,30DAY_IMPVOL_95.0%MNY_DF,30DAY_IMPVOL_110.0%MNY_DF,30DAY_IMPVOL_90.0%MNY_DF
11/10/2015,0,-1.28,-3.3,118.25,118.55,115.75,30449,116.3,118.64,123.545,36.92,35.49,45.53,137,869,21.34,30.66,36.51,34.78,33.21,38.35,33.19
11/9/2015,1,0.03,-0.85,118.05,119.7,116.95,31233,117.75,119.43,123.697,52.04,31.08,48.63,938,2596,22.38,30.51,35.62,33.69,32.21,37.72,32.96
11/6/2015,0,-2.61,-2.65,120.75,121.15,116.9,30163,117.75,119.64,123.743,52.04,34.11,45.48,970,1576,22.38,30.85,37.47,35.56,34.17,39.41,34.43
11/5/2015,1,0.33,0.5,120.1,122,118.75,24719,120.9,120.28,123.908,63.54,36.36,52.32,994,581,17.05,31.09,37.25,35.42,33.94,39.23,34.15
11/4/2015,1,0.21,1.18,120.05,122.35,119.8,14613,120.5,120.16,123.822,53.23,24.22,53.73,678,1323,18.6,33,37.12,35.2,33.82,39.16,33.95
11/3/2015,1,1.22,2.51,118.65,121.7,117.8,17080,120.25,119.88,123.678,46.58,22.62,54.12,1308,2122,19.34,33.4,36.95,35.15,33.94,38.88,34.05
11/2/2015,0,-1.78,1.28,121,121.4,118,14813,118.8,119.29,123.518,27.55,19.09,51.32,815,797,23.32,33.27,36.84,34.82,33.43,38.94,33.38
10/30/2015,1,0.54,2.11,121.05,121.95,119.15,14088,120.95,118.99,123.467,37.66,20.73,56.3,1445,1403,22.8,33.15,35.84,33.98,32.6,37.88,32.49
10/29/2015,1,1.01,0.38,119.45,120.55,118.2,12882,120.3,118.49,123.213,29.06,27.76,55.69,1170,689,23.18,34.56,35.51,33.9,32.5,37.4,32.59
10/28/2015,1,1.53,-1.57,117.45,119.95,117,14881,119.1,118.4,122.987,13.32,32.91,54.5,1242,1679,35.85,34.48,34.02,32.47,31.83,35.75,32.44
10/27/2015,0,0,-5.97,117.7,118.45,116.6,19124,117.3,118.78,122.81,4.46,34.35,51.53,1624,1844,31.96,34.24,34.01,32.23,31.48,36.15,31.86
10/26/2015,0,-0.97,-5.33,118,118.95,116.3,14862,117.3,120.27,122.75,5.94,32,50.25,1203,2441,32.33,34.57,33.13,31.5,30.61,34.8,31.35
10/23/2015,0,-1.17,-5.88,119.8,120.8,117.55,16428,118.45,121.59,122.74,6.27,34.52,54.06,5993,2163,33.12,34.67,35.3,33.69,32.49,37.26,32.6
10/22/2015,0,-0.95,-10.36,121.5,122.1,119.75,13058,119.85,123.07,122.57,20.4,42.88,55.51,1553,1675,38.39,35.68,35.4,33.96,33.01,37.39,33.16
10/21/2015,0,-3.01,-10.14,124.8,124.95,120.55,16279,121,125.84,122.343,32.95,50.37,52.45,1846,1957,42.68,35.5,36.72,35.06,33.66,38.48,33.39
10/20/2015,1,0.69,-7.15,123.8,125.4,123.25,12708,124.75,128.57,122.237,46.83,55.57,55.72,2141,1377,41.95,36.54,37.42,35.76,34.58,39.11,34.41
10/19/2015,0,-1.55,-7.88,126.1,126.2,123.5,16802,123.9,130.49,122.002,40.32,55.06,56.42,3239,2537,42.34,36.51,38.01,36.27,35.04,39.72,34.7
10/16/2015,0,-5.87,-4.37,132.25,132.4,125.05,28670,125.85,132.61,121.733,45.81,61.2,57.9,8219,2962,41.87,36.34,42.55,40.84,39.49,44.1,38.73
10/15/2015,0,-0.71,4.09,134,135.95,132.25,20129,133.7,133.76,121.412,79.94,71.48,67.37,5539,2689,24.38,30.66,45.21,43.34,41.45,47.14,40.02
10/14/2015,1,0.22,6.82,134.7,137.5,133.8,19676,134.65,132.71,120.778,87.98,78.14,65.69,2993,2860,24.78,30.53,44.13,42.36,40.7,45.94,39.61
10/13/2015,0,-0.11,4.88,134.7,137.1,133.1,21540,134.35,130.99,120.192,84.95,79.42,61.64,4289,5161,25.98,31.48,44.11,41.86,40.18,46.25,39.45
10/9/2015,1,2.45,5.87,129,134.25,128.95,24404,131.6,128.35,119.263,85.07,73.64,59.26,10897,6350,24.67,32.61,42.07,39.78,39.39,46.78,43.64
10/8/2015,1,1.9,6.38,126.05,128.8,125.2,15610,128.45,126.89,118.912,65.84,74.28,58.68,3140,2439,31.28,32.02,41.42,39.69,39.06,43.86,40.34
10/7/2015,0,-1.6,3.87,127.7,130.25,124.5,23739,126.05,125.35,118.587,69.23,71.75,58.12,3725,3242,35.03,32.05,41.03,39.13,38.38,43.37,39.05
10/6/2015,1,0.43,6,127.05,129.05,126.15,14486,128.1,124.41,118.287,79.46,76.38,59.85,3020,2303,32.38,31.73,43.15,41.6,40.86,45.22,41.29
10/5/2015,1,2.61,7.05,125,129.65,124.3,22257,127.55,122.96,117.933,79.66,71.33,54.9,5748,4186,32.26,31.8,40.34,38.42,37.38,42.66,37.87
10/2/2015,1,2.94,1.3,121.25,125.25,119.35,19635,124.3,121.28,117.745,68.6,63.77,47.22,2886,966,33.73,33.09,38.55,36.77,35.9,40.72,36.64
10/1/2015,0,-0.49,2.07,121.3,122.45,119.1,12785,120.75,120.96,117.857,69.17,63.91,41.35,3028,790,34.86,34.72,39.17,37.22,36.26,41.51,36.74
9/30/2015,1,0.41,4.43,121.1,122.6,118.85,16306,121.35,120.47,118.203,70.82,65.78,39.04,1284,415,34.51,35.52,39.15,37.46,36.44,41.12,36.86
9/29/2015,1,1.43,4.68,119.15,122.9,117.95,16648,120.85,119.44,118.668,68.9,54.99,39.09,3032,1038,34.91,36.45,40.09,38.28,37.12,42.14,37.68
9/28/2015,0,-2.89,1.62,122.7,122.7,118.3,14075,119.15,118.36,119.132,59.79,52.5,35.83,2052,1047,36.34,36.11,39.24,37.46,36.48,41.28,37.31
9/25/2015,1,3.72,3.68,120,123.35,119.9,22305,122.7,117.98,119.743,67.17,62.57,38.36,6636,2525,32.37,35.62,38.68,36.71,35.51,40.69,35.57
9/24/2015,1,1.81,-0.21,115.75,119.45,114.55,16570,118.3,116.11,120.222,65.62,54.53,39.15,2447,1402,30.93,33.44,37.58,35.85,34.88,39.73,35.22
9/23/2015,1,0.65,-1.61,115.45,117.2,114.75,14180,116.2,115.15,120.673,61.21,53.32,34.02,1327,794,29.89,35.29,37.36,35.43,34.24,39.61,34.75
9/22/2015,0,-1.54,-2.74,116.8,117.3,115.05,12590,115.45,114.67,121.373,43.49,46.69,36.85,2116,1586,37.98,36.67,37.46,35.43,34.33,39.31,34.82
9/21/2015,0,-0.93,-2.45,118,119.8,116.35,14535,117.25,114.68,121.975,48.62,43.63,42.73,5444,1301,37.14,37.86,35.9,34.25,33.11,37.56,33.38
9/18/2015,0,-0.17,1.54,118.9,120.3,116.85,13580,113.35,114.63,122.327,41.26,33.94,42.45,1984,735,32.75,38.88,35.97,34.36,33.26,37.68,33.35
9/17/2015,1,0.38,1.85,118,119.15,116.65,13092,113.5,114.63,122.69,40.69,33.26,41.59,3649,1733,32.74,40.06,36.25,34.57,33.23,38.09,33.24
9/16/2015,0,-0.51,-2.48,115.55,115.55,115.55,10142,113.8,114.54,123.103,47.13,40.04,42.54,2580,1974,33.8,40.17,36.78,35.29,34.27,38.54,34.15
9/15/2015,0,-1.25,-1.9,120.2,121.4,117.75,12111,115.5,115.34,123.473,45.26,46.84,44.26,840,1851,34.65,40.16,38.34,37.03,35.78,39.87,35.93
9/14/2015,1,3.13,0.88,114.9,114.9,114.9,17471,117,115.78,123.755,40.33,48.94,44.38,2598,2718,37.45,40.14,37.99,36.42,35.25,39.73,35.08
9/11/2015,1,0.13,-2.51,113.2,113.2,113.2,11790,113.35,115.55,124.03,26.01,32.37,41.77,3713,2361,31.23,38.82,38.78,37.22,35.84,40.54,35.37
9/10/2015,0,-3.88,-1.65,120,120.2,116.25,21191,113.05,116.12,124.415,23.51,25.42,43.73,3879,1830,30.75,38.82,39.12,37.56,36.23,40.75,35.67
9/9/2015,1,0.08,0.25,120.75,122.45,119.2,12252,117.8,116.45,124.718,46.46,26.54,48.24,1478,1560,26.2,37.73,39.2,37.73,36.7,41.33,36.46
9/8/2015,1,1.55,-2.65,116.7,116.75,116.2,12115,117.7,116.3,124.8,52.28,22.92,48.07,1629,3395,27.4,38.06,39.18,37.66,36.66,40.89,36.49
9/4/2015,0,-0.33,-3.95,116.5,116.5,115.7,8998,115.85,116.87,124.89,43.58,19.71,45.42,2148,965,25.85,37.72,40.55,39.13,38.04,42.11,37.65
9/3/2015,1,1.01,-4.01,115.4,116.45,114.7,13633,116.2,117.79,125.103,33.14,18.3,46.19,4118,1491,32.07,37.94,40.9,39.3,38.01,42.62,37.98
9/2/2015,0,-2.03,-3.15,117.25,117.25,115.4,20215,114.7,118.76,125.282,19.39,15.67,42.83,5163,2707,36.52,37.74,40.14,38.61,37.68,41.93,37.85
9/1/2015,0,-2.82,0.21,119.55,119.55,119.55,15377,117.05,119.56,125.627,18.39,29.1,45.21,2737,2170,37.2,38.18,40.96,39.27,38.33,42.89,38.3
8/31/2015,1,0.2,2.14,121,121,121,13461,120.55,119.56,125.853,17.86,27.65,46.19,2986,1773,37.46,37.39,40.25,38.59,37.21,41.99,36.68
8/28/2015,0,-0.4,-1.9,120.75,121.3,120.6,11687,120.45,118.95,126.03,19.44,34.03,45.36,1411,1006,37.88,37.65,42.07,40.3,38.66,43.74,38.02
8/27/2015,1,1.92,-5.96,120.75,122.45,120.7,16219,121.05,119.24,126.248,17.81,42.66,45.45,3344,2874,37.79,37.71,41.34,39.56,38.19,43.15,37.75
8/26/2015,1,1.37,-9.35,117.65,119.2,117.1,17673,118.7,120.56,126.462,11.21,44.11,43.22,6385,2392,33.86,37.13,40.29,38.62,37.33,42.13,37.18
8/25/2015,0,-0.94,-13.3,118.4,120.15,117.5,23532,117.05,123.05,126.772,22.79,40.62,40.7,3165,3375,42.47,36.78,39.61,37.36,35.41,41.94,34.68
8/24/2015,0,-3.76,-12.16,121.2,121.95,117.15,27841,117.5,126.7,127.198,19.31,42.24,43.65,6047,6779,44.24,36.93,35.16,33.04,31.42,37.35,31.17
8/21/2015,0,-4.53,-10.41,128.55,128.75,121.95,27654,121.9,130.15,127.502,31.53,47.68,49.26,5122,7387,48.27,36.41,34.82,32.97,31.34,36.93,31.14
8/20/2015,0,-1.74,-5.8,131.5,131.85,127.55,30266,127.65,133.27,127.537,49.76,53.02,53.75,4956,3468,50.57,34.75,35.26,33.48,31.72,37.29,31.75
8/19/2015,0,-3.06,-0.33,136,136.9,130.9,32336,131.15,135.15,127.373,60.99,58.53,56.43,1664,2858,49.71,33.62,37.09,35.3,33.84,38.93,33.56
8/18/2015,1,0.36,-1.04,134.7,136.35,133.1,20635,135.3,135.29,127.107,66.26,68.65,60.63,1358,1720,46.16,32.05,38.82,37.15,35.6,40.74,35.23
8/17/2015,0,-1.84,1.35,135.95,137.35,134.35,24387,134.75,135.67,126.693,66.78,69.81,59.85,2351,2504,46.1,32.05,40.04,38.11,36.93,42.16,36.67
8/14/2015,1,0.39,7.83,137.5,139,136.3,28795,137.5,135.42,126.312,74.59,75.15,60.31,1920,1328,42.79,31.29,41.94,39.7,37.81,44.38,37.63
8/13/2015,1,3.95,10.48,131.95,138,131.9,35022,137.05,133.48,125.915,70.77,70.9,60.35,2109,702,44.26,32,40.08,38.47,37.47,42.36,36.9
8/12/2015,0,-3.74,4.88,137.25,138.05,131.4,35342,131.85,130.92,125.517,64.76,66.67,51.03,937,809,40.77,30.03,42.33,40.34,38.93,44.61,38.11
8/11/2015,1,2.78,9.83,133.75,137.55,133.4,37877,137.2,129.73,125.477,85.92,70.91,56.05,2483,1159,30.45,30.51,41.24,38.81,37.48,43.61,37.58
8/10/2015,1,4.44,7.68,127.15,133.9,127,40702,133.5,127.27,125.263,84.6,68.17,51.8,2944,1615,29.28,29.46,40.41,37.5,35.42,43.35,34.9
8/7/2015,1,2.86,2.04,124.25,128.85,123.65,26356,127.8,125.36,125.203,77.21,54.27,43.97,2754,1025,22.47,26.35,36.4,33.72,32.39,39.22,33.4
8/6/2015,0,-1.31,-0.52,125.5,128.45,123.95,24081,124.25,124.85,125.388,58.4,43.28,39.37,1090,1540,21.01,24.93,35.9,33.35,31.69,38.48,32.67
8/5/2015,1,0.8,3.07,124.5,126.45,123.25,22025,125.9,124.98,125.69,69.86,45.97,48.06,1141,617,18.99,24.72,36.45,33.66,32.02,39.03,33.06
8/4/2015,1,0.77,3.87,123.9,126.2,123,19222,124.9,124.23,125.75,49.44,41.76,44.34,410,1378,25.43,28.02,35.8,33.22,32.26,38.76,33
8/3/2015,0,-1.04,2.95,125.1,125.2,121.75,17831,123.95,123.3,125.932,50.36,35.03,46.83,723,1574,25.65,28.5,35.17,32.45,31.28,37.55,31.73
7/31/2015,1,0.28,2.45,125.15,127.65,124.15,21107,125.25,122.59,126.038,47.92,46.88,46.59,1337,1877,26.55,29.44,35.38,33.15,31.64,37.8,32.1
7/30/2015,1,2.25,2.76,122.2,125.35,122.05,16744,124.9,121.99,126.153,43.09,53.91,48.33,1402,863,26.84,29.63,34.63,32.06,30.69,37.41,31.32
7/29/2015,1,1.58,-2.32,120.5,123.1,120.1,12927,122.15,121.32,126.212,29.46,48.66,43.12,1325,632,22.54,29.23,33.45,31.1,30.03,36.28,30.88
7/28/2015,0,-0.12,-4.53,119.95,122.6,119.9,17707,120.25,121.9,126.452,16.45,43.06,42.73,912,750,18.93,29.33,32.59,30.44,29.44,35.17,30.18
7/27/2015,0,-1.51,-5.53,122.2,122.3,119.85,16397,120.4,122.62,126.703,14.34,44.05,39.61,942,1700,18.96,29.65,32.12,30.17,28.84,34.08,29.87
7/24/2015,1,0.58,-4.79,122.4,124.6,120.65,15463,122.25,123.71,127.092,35.15,47.31,41.01,2434,724,25.59,30.81,31.53,29.79,28.34,33.76,29.01
7/23/2015,0,-2.8,-5.67,125.45,126.35,121.1,24631,121.55,124.66,127.417,46.02,40.43,37.16,2471,1837,31.01,30.71,31.86,29.78,28.44,34.26,28.11
7/22/2015,0,-0.71,-3.62,126.4,128,124.45,15271,125.05,125.84,127.913,58.04,49.86,38.9,2489,2392,26.32,31.11,32.01,30.16,28.43,34.32,28.33
7/21/2015,0,-1.18,-4.58,127.1,128.2,125.7,9940,123.85,126.43,128.323,52.59,34.89,38.45,440,370,26.03,30.88,33.8,31.71,29.87,36.04,29.32
7/20/2015,0,-0.74,-1.05,126.5,126.5,126.5,13197,125.85,127.63,128.747,62.55,38.01,41.51,592,297,24,30.75,33.82,31.83,30.04,35.7,29.16
7/17/2015,0,-0.35,1.7,128.4,129.55,127.35,8828,127,127.78,129.055,66.82,38.48,41.93,734,831,23.27,30.95,34.8,32.9,31.3,36.84,30.63
7/16/2015,0,-0.69,2.87,128,128,127.35,11170,127.45,126.97,129.345,57.2,36.34,43.76,554,482,25.93,30.95,36,33.45,31.32,38.38,30.97
7/15/2015,0,-1.7,3.84,130.2,130.2,128.35,13994,128,126.03,129.573,61.33,37.44,45.8,1762,793,25.69,31.17,35.93,34.04,32.51,38.08,32.03
7/14/2015,1,2.48,5.85,129.6,130.3,129.6,17490,129.85,125.06,129.73,47.58,54.33,50.04,1701,1207,34.98,31.17,35.6,33.73,32.55,37.76,32.23
7/13/2015,1,2.02,2.92,125.85,125.85,125.85,14947,126.6,123.67,129.728,34.33,42.27,50.39,1232,664,31.27,30.93,33.66,32.08,30.96,35.85,30.46
7/10/2015,1,0.8,-0.9,123.15,123.15,123.15,11232,122.95,123.01,129.713,8.92,41.18,47.99,1486,1613,24.14,30.87,36.21,31.74,32.44,41.8,38.88
7/9/2015,1,0.24,-1.38,123.4,123.4,123.4,12568,122.75,123.54,129.787,6.2,38.17,48.41,3116,2049,23.56,30.97,34.74,31.34,30.53,39.29,34.91
7/8/2015,1,0.2,-5.63,123,123.1,123,12359,123.15,124.01,129.845,6.81,43.47,49.18,5934,1168,23.94,31.01,35.42,32.31,32.48,39.35,34.36
7/7/2015,0,-0.36,-5.82,123,123,122.2,18751,122.9,125.51,129.875,35.96,38.97,46.5,2652,1908,36.66,31.03,35.98,32.88,31.82,39.47,32.84
7/6/2015,0,-1.77,-6.22,125.9,125.9,123.75,16739,123.3,127.09,130.01,31.78,42.6,45.63,1611,846,37.67,31.76,34.07,31.69,30.35,36.84,31.49
7/2/2015,1,0.31,-5.7,127.15,127.15,125.15,13514,125.6,128.77,130.182,46.17,40.03,41.9,2043,1027,40.18,31.48,33.96,31.23,30.35,37.11,31.16
7/1/2015,0,-4.08,-6,130.15,130.15,126.05,24123,125.1,130.32,130.528,41.55,39.18,39.08,1098,1214,40.42,35.66,35.88,33.24,32.02,39.15,32.94
6/30/2015,0,0,2.08,133,133.75,129.75,17600,130.65,131.96,131.02,61.24,40.58,41.38,1201,2566,33.16,34.3,36.99,34.35,32.7,40.08,33.35
6/29/2015,0,-0.79,-0.08,128.4,131.35,128.4,15875,130.8,131.37,131.387,53.56,39.62,45.3,1893,1634,35.69,34.44,36.33,33.49,32.39,39.34,33.35
6/26/2015,0,-1.22,2.57,130.75,134.6,130.75,17507,131.7,131.28,131.6,59.29,42.29,47.13,2732,2052,35.74,35.94,35.94,33.6,31.75,38.95,31.77
6/25/2015,0,0,2.39,132,133.35,130.95,20776,133.35,130.37,131.732,52.75,47.2,49.23,2377,1527,40.05,35.96,36.1,34.27,32.79,38.51,32.57
6/24/2015,1,4.16,4.4,128.4,133.85,127.9,20975,133.3,129.44,131.767,52.75,46.23,49.12,4380,1705,40.05,36.08,35.25,33,32,37.65,32.48
6/23/2015,0,-2.11,-1.74,129.65,132.5,126.85,15924,127.7,128.11,131.807,30.51,38.04,45.58,2867,788,34.75,33.51,35.95,33.61,32.59,38.74,32.89
6/22/2015,1,1.84,1.69,127,130.5,126.65,11201,130.35,128.44,131.995,33.09,45.57,47.94,1109,407,33.83,33.13,33.5,31.11,30.22,36.22,30.89
6/19/2015,0,-1.4,-3.2,128.75,129.8,124.8,22430,127.15,127.93,132.08,24.32,44.95,46.95,2036,1572,29.49,32.19,34.76,32.38,31.05,37.38,31.09
6/18/2015,1,1.97,-1.86,127.55,130.2,126.6,24477,128.7,128.91,132.203,32.42,54.5,50.53,4234,1187,30.95,32.41,34.43,32.24,30.67,37.3,31.04
6/17/2015,0,-1.97,-6.66,129,130,126.45,22912,126.65,129.57,132.182,22.99,52.75,45.41,963,1652,28.17,32.72,35.47,33.14,31,37.74,30.96
6/16/2015,1,1.3,-5.45,128.75,130.35,127.9,16799,129.35,131.53,132.378,33.98,59.6,47.99,877,871,28.37,33.74,35.63,33.31,31.1,37.89,31.16
6/15/2015,0,-3.05,-6.12,131.05,131.6,127.2,29274,127.8,133.13,132.462,34.19,57.76,45.47,1904,1076,28.36,33.56,35.5,33.29,31.99,37.85,31.97
6/12/2015,0,-0.04,-2.14,132,135.35,130.6,20998,132.05,134.88,132.65,57.95,61.18,46.32,271,271,25.6,32.3,35.75,34.09,32.64,37.85,33
6/11/2015,0,-3.02,-2.54,135.4,135.7,131.2,28260,132,135.49,132.8,66.48,57.32,44.96,353,604,29.26,33,38.55,36.71,35.4,40.82,35.17
6/10/2015,0,-0.69,1.54,137.55,138.85,135.55,24163,136.45,136.23,133.012,89.51,50.82,48.55,1224,207,18,31.71,39.24,38.07,37.22,41.12,36.72
6/9/2015,1,0.58,3.48,136.45,137.7,133.55,24888,137.35,135.8,133.068,95.73,45.87,51.04,833,953,15.5,31.66,40.81,38.77,37.55,43.22,36.9
6/8/2015,1,1.05,5.18,135,137.4,134.2,23956,136.55,134.87,133.027,95.62,41.85,46.41,908,1211,15.78,31.94,40.32,38.09,36.68,42.97,36.31
6/5/2015,0,-0.44,7.09,135,136.4,132.9,19888,135.1,133.52,133.18,76.9,46.94,45.78,815,1201,24.05,33.57,40.37,38.29,37.14,42.87,36.94
6/4/2015,1,1.04,8.43,134.3,137,133.2,17276,135.7,131.73,133.358,72.59,50.07,44.82,967,1292,25.45,33.61,40.33,38.27,36.9,42.78,36.69
6/3/2015,1,1.21,7.87,132.7,135.15,130.6,23498,134.3,129.62,133.582,46.17,49.86,45.41,687,1042,42.15,33.62,40.17,38.44,37.4,42.82,37.49
6/2/2015,1,2.23,6.97,129.35,134,128.9,22033,132.7,127.66,133.782,35.38,47.32,45.41,1619,1844,43.46,33.74,40.07,37.85,36.65,42.58,36.74
6/1/2015,1,2.89,2.24,128.2,132.15,128.15,21143,129.8,125.93,133.982,24.63,44.43,42.88,2709,2029,40.09,33.18,36.82,34.5,32.47,39.35,32.61
5/29/2015,1,0.8,-1.79,125.6,127.05,124.55,13770,126.15,125.36,134.278,27.12,38.22,38.74,860,175,41.17,31.79,36.13,33.92,32.74,38.88,32.87
5/28/2015,1,0.52,-7.98,124.95,127.05,123.8,13425,125.15,125.82,134.727,28.74,40.4,41.49,1597,735,41.67,31.61,36.23,34.28,32.79,38.53,32.48
5/27/2015,1,0.36,-10.98,124.75,126.75,123.55,18668,124.5,127.99,135.082,30.43,44.43,42,889,883,42.18,32.89,35.82,34.01,32.84,38,32.6
5/26/2015,0,-2.28,-13.34,128,128.6,123.65,25481,124.05,131.06,135.418,29.06,38.16,42.36,605,1224,41.83,33.02,34.66,33.18,32.49,36.51,32.55
