Dates,y,CHG_PCT_1D,CHG_PCT_5D,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,PX_LAST,MOV_AVG_5D,MOV_AVG_30D,RSI_9D,RSI_14D,RSI_30D,VOLUME_TOTAL_CALL,VOLUME_TOTAL_PUT,VOLATILITY_10D,VOLATILITY_30D,30DAY_IMPVOL_105.0%MNY_DF,30DAY_IMPVOL_100.0%MNY_DF,30DAY_IMPVOL_95.0%MNY_DF,30DAY_IMPVOL_110.0%MNY_DF,30DAY_IMPVOL_90.0%MNY_DF
5/22/2015,0,-1.17,-8.17,129.5,129.7,125.8,24170,126.95,134.58,135.742,36.21,42.73,43.42,2844,3225,41.82,32.52,34.54,33.18,32.7,36.79,32.95
5/21/2015,0,-5.55,-6.58,136.15,136.75,127.85,29777,128.45,136.63,136.013,39.95,42.6,42.83,2119,3368,41.88,32.47,35.59,33.89,32.65,37.54,31.89
5/20/2015,0,-2.75,0.44,139.55,141.4,135.55,15529,136,138.07,136.313,65.47,49.06,50.26,824,1779,27.57,28.05,36.99,35.36,34.21,38.79,33.86
5/19/2015,0,-2.31,3.21,143,143.85,138.2,19180,139.85,137.75,136.303,87.82,52.75,48.23,750,1514,20.78,26.97,38.06,36.64,35.81,39.59,35.31
5/18/2015,1,3.54,6.55,137.6,137.6,137.6,20618,141.65,136.68,136.373,74.86,56.81,46.32,1240,1358,29.8,30.05,37.28,35.8,34.53,38.92,34.13
5/15/2015,1,0.55,2.67,137.95,137.95,137.95,12690,137.2,135.02,136.525,68.38,52.36,47.05,2865,743,25.84,29.61,36.95,35.41,34.25,38.58,33.87
5/14/2015,1,1.55,4.4,135.5,135.5,135.5,13946,135.65,134.16,136.648,57.53,39.74,50.6,1789,1487,26.85,31.61,35.38,33.81,32.64,37.13,32.17
5/13/2015,0,-0.07,4.19,134.75,134.75,134.75,13819,134.4,133.2,136.622,43.47,38.48,51.1,1597,1572,29.41,34.28,37.56,36.12,34.85,39.36,34.27
5/12/2015,1,0.86,1.38,132.95,132.95,132.95,17559,134.5,131.93,136.572,39.39,35.94,51.57,1009,826,30.01,34.56,38.09,36.5,35.39,39.87,34.83
5/11/2015,0,-0.22,1.09,133.5,133.65,133.5,9515,133.35,131.54,136.5,36.05,38.04,46.68,1536,600,29.34,34.48,37.66,36.41,35.32,38.95,35
5/8/2015,1,2.24,0.34,134.1,134.1,132,15878,132.9,131.24,136.662,41.49,40.4,45.08,2068,1524,30.9,36.84,42.14,39.13,39.12,45.63,43.31
5/7/2015,1,1.35,-4.18,129.05,129.9,129.05,12374,130.85,131.35,136.907,26.38,36.06,43.76,1673,1104,33.48,36.66,42.52,40.89,40.42,44.96,40.83
5/6/2015,0,-2.77,-6.51,132.4,132.4,127.85,17362,128.05,132.49,137.21,18.53,28,43.64,1725,2326,29.59,35.94,44.29,43.09,42.65,45.89,43.19
5/5/2015,1,0.56,-3.54,131.7,132.8,131.5,11530,132.55,134.55,137.518,21.28,43.64,43.61,994,1250,25.93,35.15,43.06,42.3,42.15,44.55,42.57
5/4/2015,0,-0.97,-3.03,132.5,132.5,131.5,12531,131.85,135.67,137.828,27.22,44.72,42.19,1388,856,27.95,36.31,40.19,38.96,38.09,42.15,38.8
5/1/2015,0,-2.36,-5.59,137,137,131.4,18395,133.45,136.52,138.212,35.85,49.41,45.65,2262,1992,29.37,36.28,39.73,38.69,38.58,41.47,39.18
4/30/2015,0,-1.12,-2.86,138.8,143.3,137.2,21574,136.55,138.06,138.43,43.04,53.08,50.2,2892,1502,27.13,36.52,40.62,39.54,39.56,42.25,40.01
4/29/2015,1,0.32,-3.24,137.65,137.65,136.9,11049,138.35,138.84,138.42,45.7,51.87,52.88,886,1529,26.45,37.25,40.03,38.53,37.28,41.91,37.8
4/28/2015,1,1.09,-2.91,136.55,137.8,135.25,12388,138.15,139.65,138.273,56.47,54.78,52.1,465,1695,30.64,37.57,39.65,37.95,37.11,41.86,37.27
4/27/2015,0,-3.59,-2.97,140,140.35,134.3,19941,136.1,140.08,138.165,54.34,40.2,55.77,3186,2278,29.97,37.4,37.33,35.84,35,39.5,35.26
4/24/2015,1,0.46,0.53,141.25,142.8,140.85,9614,141.15,140.6,137.843,78.24,41.31,57.59,1580,688,19.48,40.32,36.85,35.51,34.62,38.33,35.02
4/23/2015,0,-1.5,0,142.05,143.85,140.65,13660,140.45,140.11,137.433,69.45,49.33,57.46,708,1195,21.32,40.88,38.15,36.75,36.18,39.52,36.94
4/22/2015,1,0.67,4.59,139.65,145,139.65,16269,142.4,139.94,137.032,67.49,60,56.52,1432,2245,22.33,40.54,38.75,37.65,36.96,39.97,36.98
4/21/2015,1,1.03,4.43,139.2,142.7,138.2,18234,140.3,138.62,136.675,66.67,59.84,54.06,2264,2550,22.03,41.29,38.37,37.02,36.09,39.81,36.42
4/20/2015,0,-0.11,3.77,138.4,140,134.25,18689,138.7,137.48,136.453,41.19,58.69,51.32,1417,466,33.5,41.48,36.61,35.61,34.9,38.02,35.72
4/17/2015,0,-0.07,2.72,139.4,141.25,137.8,17834,138.7,136.49,136.38,33.48,50.59,54.06,1183,896,36.39,42.02,37.53,36.13,35.64,39.09,35.96
4/16/2015,1,3.02,1.06,136.9,140.8,136.1,15527,139.6,135.77,136.142,47.6,49.25,53.09,1596,1724,43.02,43.34,37.38,36.3,36.01,38.83,36.4
4/15/2015,1,0.51,-0.69,134.6,138,133.85,23758,135.8,135.34,135.957,51.62,44.82,55.09,1040,991,47.23,43.02,40.07,38.87,38.44,41.43,38.62
4/14/2015,1,0.39,-5.55,133.85,136.1,131.95,29678,134.6,135.32,135.638,52.82,46.75,49.75,1714,1285,47.64,46.53,40.42,39.24,39.26,41.89,39.91
4/13/2015,0,-1.12,-8.65,135.15,138.1,132.95,26981,133.75,136.79,135.655,52.35,41.04,48.53,2172,673,47.58,50.99,41.83,40.55,40.34,43.48,40.83
4/10/2015,0,-1.68,-4.14,137.4,138.45,133.8,24532,135.1,139.28,135.755,45.48,40.9,49.28,628,683,53.15,51.03,43.51,42.52,41.92,44.85,41.61
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
