trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-106.3687226,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
2,FALSE,"{'a': 0.5, 'e': 1.0}",25,4,-62.45603269,"{0: 13, 1: 4, 2: 2, 3: 2, 4: 0}",1
3,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-47.77912452,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
4,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-108.4091144,"{0: 11, 1: 4, 2: 2, 3: 2, 4: 1}",0
5,FALSE,"{'a': 0.5, 'e': 1.0}",25,0,-130.5437845,"{0: 13, 1: 3, 2: 7, 3: 1, 4: 1}",0
6,FALSE,"{'a': 0.5, 'e': 1.0}",25,0,-228.9825123,"{0: 13, 1: 1, 2: 6, 3: 1, 4: 4}",0
7,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-108.9967207,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
8,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-91.08701432,"{0: 10, 1: 1, 2: 8, 3: 1, 4: 0}",0
9,FALSE,"{'a': 0.5, 'e': 1.0}",30,0,-224.1231471,"{0: 15, 1: 2, 2: 9, 3: 1, 4: 3}",0
10,FALSE,"{'a': 0.5, 'e': 1.0}",30,0,-124.0381569,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",0
11,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-79.92416477,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
12,FALSE,"{'a': 0.5, 'e': 1.0}",25,0,-47.00565388,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
13,FALSE,"{'a': 0.5, 'e': 1.0}",25,0,-111.6764525,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
14,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-108.7170852,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
15,FALSE,"{'a': 0.5, 'e': 1.0}",25,0,-222.2846007,"{0: 13, 1: 1, 2: 7, 3: 0, 4: 4}",0
16,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-170.3990901,"{0: 9, 1: 4, 2: 4, 3: 0, 4: 3}",0
17,FALSE,"{'a': 0.5, 'e': 1.0}",25,0,-102.8888747,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
18,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-94.40457371,"{0: 12, 1: 1, 2: 3, 3: 4, 4: 0}",0
19,FALSE,"{'a': 0.5, 'e': 1.0}",25,0,-145.3378228,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
20,FALSE,"{'a': 0.5, 'e': 1.0}",20,0,-186.9806915,"{0: 8, 1: 3, 2: 4, 3: 3, 4: 2}",0
1,TRUE,"{'a': 0.5, 'e': 1.0}",25,0,-161.9011907,"{0: 13, 1: 2, 2: 7, 3: 1, 4: 2}",0
2,TRUE,"{'a': 0.5, 'e': 1.0}",20,0,-112.9311946,"{0: 9, 1: 5, 2: 4, 3: 1, 4: 1}",0
3,TRUE,"{'a': 0.5, 'e': 1.0}",25,0,-89.89587567,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
4,TRUE,"{'a': 0.5, 'e': 1.0}",30,12,-38.40477661,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 0}",1
5,TRUE,"{'a': 0.5, 'e': 1.0}",20,0,-80.64270001,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
6,TRUE,"{'a': 0.5, 'e': 1.0}",30,0,-51.28128268,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
7,TRUE,"{'a': 0.5, 'e': 1.0}",20,0,-71.84775026,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
8,TRUE,"{'a': 0.5, 'e': 1.0}",25,0,-172.1813414,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 4}",0
9,TRUE,"{'a': 0.5, 'e': 1.0}",20,0,-40.58870121,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
10,TRUE,"{'a': 0.5, 'e': 1.0}",20,0,-139.7828565,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
